verdict,line,operator,type,from,to,ref,excessKm,ratio,lat,lng,reason
"אמיתי","62","אגד","detour","הכובשים/החלוצים","הכובשים/החיטה","5","1.183","2.83","32.56627","34.94461","הקו סוטה הצידה עד 540 מ' מהקו הישר (מול ~10 מ' בקו 5) — בליטה ייחודית, עיקוף אמיתי."
"אמיתי","36","מטרופולין","detour","צומת משאבים","קיבוץ משאבי שדה","45","1.1","1.54","31.01056","34.78095","סטייה של 1.1 ק""מ במקטע אחד מול קו 45 (יחס פי 1.54) — מסלול עוקף ממשי, עיקוף אמיתי."
"אמיתי","18","מועצה אזורית גולן","detour","אזור תעשייה בני יהודה","אזור תעשייה בני יהודה","19","1.084","1.79","32.80163","35.71606","המסלול מתקדם ואז חוזר 237 מ' לאחור על צירו (לולאה/הלוך-חזור) בין ""אזור תעשייה בני יהודה"" ל-""אזור תעשייה בני יהודה"", בעוד קו 19 עובר ישר — נסיעה כפולה על אותו כביש, עיקוף אמיתי. המדידה מתחילה מתחנת-התקלה, ללא תלות בכיוון-ההגעה הקודם."
"אמיתי","52","אגד","detour","שדרות בן גוריון/בית ספר החורש","שדרות בן גוריון/הכרכום","3","1.021","2.48","32.58263","34.95104","סטייה של 1.0 ק""מ במקטע אחד מול קו 3 (יחס פי 2.48) — מסלול עוקף ממשי, עיקוף אמיתי."
"אמיתי","784","אקסטרה ירושלים","detour","שפע חיים/שדרות גולדה מאיר","הרטום/שדרות גולדה מאיר","54","0.987","6.16","31.79877","35.21328","הקו סוטה הצידה עד 460 מ' מהקו הישר (מול ~2 מ' בקו 54) — בליטה ייחודית, עיקוף אמיתי."
"אמיתי","18","תנופה","detour","אלקנה/שכונה צפונית","שיר השירים/גינת האגוז","20","0.961","1.48","32.11825","35.03897","סטייה של 1.0 ק""מ במקטע אחד מול קו 20 (יחס פי 1.48) — מסלול עוקף ממשי, עיקוף אמיתי."
"לא ניתן להשוואה","93","אגד","detour","צופית/חסידה","חוחית/צופית","701","0.948","7.03","32.56388","34.96299","לא ניתן להשוואה — כיווניות מנוגדת: קו 701 מגיע לתחנה המשותפת מצד מנוגד (הפרש וקטור הגעה 122° > 90°). הקווים על צירי נסיעה הפוכים — אין בסיס להשוואת מרחקים."
"אמיתי","882","סופרבוס","detour","הסינמטק/דרך חברון","דרך חברון/מרים החשמונאית","232","0.943","1.77","31.7706","35.2255","הקו סוטה הצידה עד 513 מ' מהקו הישר (מול ~120 מ' בקו 232) — בליטה ייחודית, עיקוף אמיתי."
"אמיתי","73","ש.א.מ","detour","גלעד/דרך הגליל","אזור תעשיה ב","76","0.935","1.94","32.7012","35.33066","המסלול מתקדם ואז חוזר 219 מ' לאחור על צירו (לולאה/הלוך-חזור) בין ""גלעד/דרך הגליל"" ל-""אזור תעשיה ב"", בעוד קו 76 עובר ישר — נסיעה כפולה על אותו כביש, עיקוף אמיתי. המדידה מתחילה מתחנת-התקלה, ללא תלות בכיוון-ההגעה הקודם."
"אמיתי","63","אגד","detour","כנפי נשרים/ברק","גאולים/כנפי נשרים","1","0.903","6.22","32.56047","34.96412","סטייה של 0.9 ק""מ במקטע אחד מול קו 1 (יחס פי 6.22) — מסלול עוקף ממשי, עיקוף אמיתי."
"אמיתי","70","אגד","detour","כנפי נשרים/ברק","גאולים/כנפי נשרים","1","0.903","6.22","32.56047","34.96412","סטייה של 0.9 ק""מ במקטע אחד מול קו 1 (יחס פי 6.22) — מסלול עוקף ממשי, עיקוף אמיתי."
"לא ניתן להשוואה","50","נתיב אקספרס","detour","מסעף אלקוש","מסעף אלקוש צפון","40","0.874","1.41","33.02327","35.32708","לא ניתן להשוואה — כיווניות מנוגדת: קו 40 מגיע לתחנה המשותפת מצד מנוגד (הפרש וקטור הגעה 110° > 90°). הקווים על צירי נסיעה הפוכים — אין בסיס להשוואת מרחקים."
"אמיתי","547","אגד","detour","הצבעוני/הרותם","הרותם/החרצית","56","0.874","3.76","31.78908","34.64973","סטייה של 0.9 ק""מ במקטע אחד מול קו 56 (יחס פי 3.76) — מסלול עוקף ממשי, עיקוף אמיתי."
"אמיתי","50","נתיב אקספרס","detour","מסעף אלקוש","צומת אלקוש","40","0.867","1.78","33.0373","35.32553","הקו סוטה הצידה עד 782 מ' מהקו הישר (מול ~260 מ' בקו 40) — בליטה ייחודית, עיקוף אמיתי."
"לא ניתן להשוואה","441","דן בדרום","detour","חפץ חיים/מלון כפרי","כביש 3933/האלה","356","0.851","2.45","31.7909","34.79745","לא ניתן להשוואה — כיווניות מנוגדת: קו 356 מגיע לתחנה המשותפת מצד מנוגד (הפרש וקטור הגעה 114° > 90°). הקווים על צירי נסיעה הפוכים — אין בסיס להשוואת מרחקים."
"לא ניתן להשוואה","59","קווים","detour","רש''י/גני ילדים","רש''י/ראב''ד","2","0.847","6.34","31.93091","35.04989","לא ניתן להשוואה — כיווניות מנוגדת: קו 2 מגיע לתחנה המשותפת מצד מנוגד (הפרש וקטור הגעה 153° > 90°). הקווים על צירי נסיעה הפוכים — אין בסיס להשוואת מרחקים."
"אמיתי","113","קווים","detour","ערער/עמק דותן","תלתן/עמק איילון","153","0.842","2.71","31.8992","35.00973","הקו סוטה הצידה עד 400 מ' מהקו הישר (מול ~92 מ' בקו 153) — בליטה ייחודית, עיקוף אמיתי."
"לא ניתן להשוואה","356","סופרבוס","detour","מעלה יצחק/הרב פינחס מילר","בי''ס יודפת/דליה","74","0.837","2.24","32.72875","35.34118","לא ניתן להשוואה — קו 74 מתחיל/מסיים את מסלולו באחת התחנות (תחנת-קצה), ולכן אינו מסדרון-מעבר תקף: הוא עושה משם קפיצה ישירה קצרה, בעוד הקו הנבדק עשוי לבצע לולאת-שירות לגיטימית באמצע מסלולו. אין בסיס להשוואת מרחקים."
"לא ניתן להשוואה","356","סופרבוס","detour","מעלה יצחק/הרב פינחס מילר","בי''ס יודפת/דליה","74","0.837","2.24","32.72875","35.34118","לא ניתן להשוואה — קו 74 מתחיל/מסיים את מסלולו באחת התחנות (תחנת-קצה), ולכן אינו מסדרון-מעבר תקף: הוא עושה משם קפיצה ישירה קצרה, בעוד הקו הנבדק עשוי לבצע לולאת-שירות לגיטימית באמצע מסלולו. אין בסיס להשוואת מרחקים."
"אמיתי","93","אגד","detour","כנפי נשרים/ברק","גאולים/כנפי נשרים","1","0.794","5.59","32.56047","34.96412","סטייה של 0.8 ק""מ במקטע אחד מול קו 1 (יחס פי 5.59) — מסלול עוקף ממשי, עיקוף אמיתי."
"לא ניתן להשוואה","60","אגד","detour","ספרייה/הדגן","דרך שרה/קדמה","5","0.775","2.17","32.56948","34.95541","לא ניתן להשוואה — כיוון נסיעה הפוך: קו 5 עובר בין ""ספרייה/הדגן"" ל-""דרך שרה/קדמה"" בכיוון הפוך לזה של הקו הנבדק (B→A). ייתכן שהוא נוסע על רחובות חד-סטריים אחרים, ואורכו אינו מוכיח שקיים מסלול קצר יותר בכיוון הנבדק — אין בסיס להשוואת מרחקים."
"אמיתי","51","דן בדרום","detour","אלי סיני/קטיף","ירושלים/נתיביון","325","0.765","1.47","31.41305","34.57523","הקו סוטה הצידה עד 533 מ' מהקו הישר (מול ~129 מ' בקו 325) — בליטה ייחודית, עיקוף אמיתי."
"לא ניתן להשוואה","76","אגד","detour","מלל/יערי","צה''ל/חבצלת","296","0.75","1.36","32.77959","35.01403","לא ניתן להשוואה — כיווניות מנוגדת: קו 296 מגיע לתחנה המשותפת מצד מנוגד (הפרש וקטור הגעה 110° > 90°). הקווים על צירי נסיעה הפוכים — אין בסיס להשוואת מרחקים."
"אמיתי","6","דן בדרום","detour","נווה דקלים/כפר דרום","גני טל/נווה דקלים","4","0.745","3.96","31.41677","34.5701","המסלול מתקדם ואז חוזר 159 מ' לאחור על צירו (לולאה/הלוך-חזור) בין ""נווה דקלים/כפר דרום"" ל-""גני טל/נווה דקלים"", בעוד קו 4 עובר ישר — נסיעה כפולה על אותו כביש, עיקוף אמיתי. המדידה מתחילה מתחנת-התקלה, ללא תלות בכיוון-ההגעה הקודם."
"אמיתי","64","מטרופולין","detour","צומת משאבים","צומת משאבי שדה","65","0.718","1.97","31.01056","34.78095","המסלול מתקדם ואז חוזר 358 מ' לאחור על צירו (לולאה/הלוך-חזור) בין ""צומת משאבים"" ל-""צומת משאבי שדה"", בעוד קו 65 עובר ישר — נסיעה כפולה על אותו כביש, עיקוף אמיתי. המדידה מתחילה מתחנת-התקלה, ללא תלות בכיוון-ההגעה הקודם."
"ספק","97","אגד","detour","בז/איה","בז/איה","1","0.694","2.99","32.90225","35.28864","הקו הנבדק מגיע לתחנה ""בז/איה"" מתחנה קודמת (דרך השלום/שקנאי) שונה מזו של קו 1 (שחף/נשר). במקטע קצר זו אינה השוואה נקייה — ייתכן שהסטייה נובעת ממסלול גישה שונה ולא מעיקוף ודאי. נדרשת בדיקה אנושית."
"לא ניתן להשוואה","96","סופרבוס","detour","כיכר הגיבורים/היסמין","בית ספר אורנים/לילך","97","0.692","3.43","32.65897","35.10943","לא ניתן להשוואה — קו 97 מתחיל/מסיים את מסלולו באחת התחנות (תחנת-קצה), ולכן אינו מסדרון-מעבר תקף: הוא עושה משם קפיצה ישירה קצרה, בעוד הקו הנבדק עשוי לבצע לולאת-שירות לגיטימית באמצע מסלולו. אין בסיס להשוואת מרחקים."
"אמיתי","614","מטרופולין","detour","עזרא/דמשק אליעזר","עזרא/שלמה המלך","292","0.683","2.36","32.07656","34.83618","המסלול מתקדם ואז חוזר 199 מ' לאחור על צירו (לולאה/הלוך-חזור) בין ""עזרא/דמשק אליעזר"" ל-""עזרא/שלמה המלך"", בעוד קו 292 עובר ישר — נסיעה כפולה על אותו כביש, עיקוף אמיתי. המדידה מתחילה מתחנת-התקלה, ללא תלות בכיוון-ההגעה הקודם."
"לא ניתן להשוואה","102","אגד","detour","עליאש","ת. מרכזית ירושלים/יפו","262","0.679","1.41","31.7823","35.21554","לא ניתן להשוואה — סדר תחנות שונה: קו 262 עובר דרך 2 תחנת/ות ביניים נוספת/ות בין ""עליאש"" ל-""ת. מרכזית ירושלים/יפו"" (A→…→B), בעוד הקו הנבדק עובר ישירות. זו בחירת תכנון מסלול, לא עיקוף — אין משמעות ליחס-מרחקים."
"לא ניתן להשוואה","4","סופרבוס","detour","קרן היסוד/ששת הימים","ששת הימים/הנשיאים","15","0.675","4.61","32.67191","35.24359","לא ניתן להשוואה — קו 15 מתחיל/מסיים את מסלולו באחת התחנות (תחנת-קצה), ולכן אינו מסדרון-מעבר תקף: הוא עושה משם קפיצה ישירה קצרה, בעוד הקו הנבדק עשוי לבצע לולאת-שירות לגיטימית באמצע מסלולו. אין בסיס להשוואת מרחקים."
"לא ניתן להשוואה","62","אגד","detour","נילי/קדש","הכובשים/הגדעונים","60","0.67","1.76","32.57156","34.94657","לא ניתן להשוואה — סדר תחנות שונה: קו 60 עובר דרך 2 תחנת/ות ביניים נוספת/ות בין ""נילי/קדש"" ל-""הכובשים/הגדעונים"" (A→…→B), בעוד הקו הנבדק עובר ישירות. זו בחירת תכנון מסלול, לא עיקוף — אין משמעות ליחס-מרחקים."
"לא ניתן להשוואה","19","קווים","detour","האלה/תל צור","העצמאות/הפטל","16","0.614","2.16","32.27548","34.89197","לא ניתן להשוואה — קו 16 מתחיל/מסיים את מסלולו באחת התחנות (תחנת-קצה), ולכן אינו מסדרון-מעבר תקף: הוא עושה משם קפיצה ישירה קצרה, בעוד הקו הנבדק עשוי לבצע לולאת-שירות לגיטימית באמצע מסלולו. אין בסיס להשוואת מרחקים."
"לא ניתן להשוואה","19","קווים","detour","האלה/תל צור","העצמאות/הפטל","16","0.614","2.16","32.27548","34.89197","לא ניתן להשוואה — קו 16 מתחיל/מסיים את מסלולו באחת התחנות (תחנת-קצה), ולכן אינו מסדרון-מעבר תקף: הוא עושה משם קפיצה ישירה קצרה, בעוד הקו הנבדק עשוי לבצע לולאת-שירות לגיטימית באמצע מסלולו. אין בסיס להשוואת מרחקים."
"לא ניתן להשוואה","63","אגד","detour","ספרייה/הדגן","דרך שרה/קדמה","5","0.596","1.9","32.56948","34.95541","לא ניתן להשוואה — כיווניות מנוגדת: קו 5 מגיע לתחנה המשותפת מצד מנוגד (הפרש וקטור הגעה 169° > 90°). הקווים על צירי נסיעה הפוכים — אין בסיס להשוואת מרחקים."
"לא ניתן להשוואה","74","אגד","detour","אבן גבירול/שד' רוקח","מסוף רדינג/הורדה","418","0.549","1.9","32.09938","34.78277","לא ניתן להשוואה — כיוון נסיעה הפוך: קו 418 עובר בין ""אבן גבירול/שד' רוקח"" ל-""מסוף רדינג/הורדה"" בכיוון הפוך לזה של הקו הנבדק (B→A). ייתכן שהוא נוסע על רחובות חד-סטריים אחרים, ואורכו אינו מוכיח שקיים מסלול קצר יותר בכיוון הנבדק — אין בסיס להשוואת מרחקים."
"לא ניתן להשוואה","74","אגד","detour","אבן גבירול/שד' רוקח","מסוף רדינג/הורדה","418","0.549","1.9","32.09938","34.78277","לא ניתן להשוואה — כיוון נסיעה הפוך: קו 418 עובר בין ""אבן גבירול/שד' רוקח"" ל-""מסוף רדינג/הורדה"" בכיוון הפוך לזה של הקו הנבדק (B→A). ייתכן שהוא נוסע על רחובות חד-סטריים אחרים, ואורכו אינו מוכיח שקיים מסלול קצר יותר בכיוון הנבדק — אין בסיס להשוואת מרחקים."
"אמיתי","7","אגד","detour","נשיאי ישראל/פארק אופירה","צה''ל/ספריה עירונית","3","0.526","3.55","32.91328","35.30192","סטייה של 0.5 ק""מ במקטע אחד מול קו 3 (יחס פי 3.55) — מסלול עוקף ממשי, עיקוף אמיתי."
"אמיתי","110","קווים","detour","ת. רכבת מודיעין מרכז","קניון עזריאלי","217","0.519","2","31.90133","35.00498","המסלול מתקדם ואז חוזר 162 מ' לאחור על צירו (לולאה/הלוך-חזור) בין ""ת. רכבת מודיעין מרכז"" ל-""קניון עזריאלי"", בעוד קו 217 עובר ישר — נסיעה כפולה על אותו כביש, עיקוף אמיתי. המדידה מתחילה מתחנת-התקלה, ללא תלות בכיוון-ההגעה הקודם."
"לא ניתן להשוואה","91","נתיב אקספרס","detour","דוד אלעזר/לח''י","מסעף בית העלמין","84","0.494","1.98","32.96366","35.48947","לא ניתן להשוואה — סדר תחנות שונה: קו 84 עובר דרך 1 תחנת/ות ביניים נוספת/ות בין ""דוד אלעזר/לח''י"" ל-""מסעף בית העלמין"" (A→…→B), בעוד הקו הנבדק עובר ישירות. זו בחירת תכנון מסלול, לא עיקוף — אין משמעות ליחס-מרחקים."
"לא ניתן להשוואה","270","אלקטרה אפיקים תחבורה","detour","שמחת עולם/שדרות אביר יעקב","דרך כוכב יעקב/שמחת עולם","143","0.49","3.69","31.87989","35.24439","לא ניתן להשוואה — כיווניות מנוגדת: קו 143 מגיע לתחנה המשותפת מצד מנוגד (הפרש וקטור הגעה 143° > 90°). הקווים על צירי נסיעה הפוכים — אין בסיס להשוואת מרחקים."
"לא ניתן להשוואה","409","אלקטרה אפיקים תחבורה","detour","סובת התאנה","שדרות דוד המלך/התאנה","410","0.478","2.8","31.65163","35.1505","לא ניתן להשוואה — כיווניות מנוגדת: קו 410 מגיע לתחנה המשותפת מצד מנוגד (הפרש וקטור הגעה 140° > 90°). הקווים על צירי נסיעה הפוכים — אין בסיס להשוואת מרחקים."
"אמיתי","17","תנופה","detour","חלמיש/יהלום","אביבים/דגניה","20","0.477","1.7","32.12006","35.02866","הקו נוסע פי 1.70 מקו 20 בין אותן שתי התחנות (אותו ציר כניסה, סטייה 0°) — עיקוף אמיתי."
"אמיתי","17","תנופה","detour","חלמיש/יהלום","אביבים/דגניה","185","0.477","1.7","32.12006","35.02866","הקו נוסע פי 1.70 מקו 185 בין אותן שתי התחנות (אותו ציר כניסה, סטייה 0°) — עיקוף אמיתי."
"לא ניתן להשוואה","18","ש.א.מ","detour","ביר אל-אמיר/אל-פאח'ורה","פארק ביר אל-אמיר","46","0.474","3.3","32.68398","35.28565","לא ניתן להשוואה — כיווניות מנוגדת: קו 46 מגיע לתחנה המשותפת מצד מנוגד (הפרש וקטור הגעה 163° > 90°). הקווים על צירי נסיעה הפוכים — אין בסיס להשוואת מרחקים."
"לא ניתן להשוואה","84","מועצה אזורית גולן","detour","בני יהודה הרחבה","בני יהודה/מתנ''ס","19","0.469","1.39","32.8","35.69177","לא ניתן להשוואה — סדר תחנות שונה: קו 19 עובר דרך 2 תחנת/ות ביניים נוספת/ות בין ""בני יהודה הרחבה"" ל-""בני יהודה/מתנ''ס"" (A→…→B), בעוד הקו הנבדק עובר ישירות. זו בחירת תכנון מסלול, לא עיקוף — אין משמעות ליחס-מרחקים."
"לא ניתן להשוואה","82","אגד","detour","העצמאות/רחבת הסוכנות","בית הספר עמיאסף","83","0.467","2.19","31.06805","35.02963","לא ניתן להשוואה — קו 83 מתחיל/מסיים את מסלולו באחת התחנות (תחנת-קצה), ולכן אינו מסדרון-מעבר תקף: הוא עושה משם קפיצה ישירה קצרה, בעוד הקו הנבדק עשוי לבצע לולאת-שירות לגיטימית באמצע מסלולו. אין בסיס להשוואת מרחקים."
"לא ניתן להשוואה","82א","אגד","detour","העצמאות/רחבת הסוכנות","בית הספר עמיאסף","83","0.467","2.19","31.06805","35.02963","לא ניתן להשוואה — קו 83 מתחיל/מסיים את מסלולו באחת התחנות (תחנת-קצה), ולכן אינו מסדרון-מעבר תקף: הוא עושה משם קפיצה ישירה קצרה, בעוד הקו הנבדק עשוי לבצע לולאת-שירות לגיטימית באמצע מסלולו. אין בסיס להשוואת מרחקים."
"לא ניתן להשוואה","570","מטרופולין","detour","החרמון/המעגל","ששת הימים/קיבוץ גלויות","65","0.462","1.83","32.15748","34.92179","לא ניתן להשוואה — כיווניות מנוגדת: קו 65 מגיע לתחנה המשותפת מצד מנוגד (הפרש וקטור הגעה 123° > 90°). הקווים על צירי נסיעה הפוכים — אין בסיס להשוואת מרחקים."
"אמיתי","4א","אלקטרה אפיקים","detour","הדוגית/הצדף","חטיבת גבעתי/גיבורי החיל","182","0.45","1.76","31.86745","34.73592","הקו סוטה הצידה עד 361 מ' מהקו הישר (מול ~180 מ' בקו 182) — בליטה ייחודית, עיקוף אמיתי."
"אמיתי","7","אגד","detour","פורטק","נשר מרכז קניות","110","0.44","2.03","32.78176","35.03371","המסלול מתקדם ואז חוזר 217 מ' לאחור על צירו (לולאה/הלוך-חזור) בין ""פורטק"" ל-""נשר מרכז קניות"", בעוד קו 110 עובר ישר — נסיעה כפולה על אותו כביש, עיקוף אמיתי. המדידה מתחילה מתחנת-התקלה, ללא תלות בכיוון-ההגעה הקודם."
"אמיתי","332","נסיעות ותיירות","detour","פורטק","נשר מרכז קניות","110","0.44","2.03","32.78176","35.03371","המסלול מתקדם ואז חוזר 217 מ' לאחור על צירו (לולאה/הלוך-חזור) בין ""פורטק"" ל-""נשר מרכז קניות"", בעוד קו 110 עובר ישר — נסיעה כפולה על אותו כביש, עיקוף אמיתי. המדידה מתחילה מתחנת-התקלה, ללא תלות בכיוון-ההגעה הקודם."
